timestamp,teplota,oblacnost,srazky,vitr,solarni_iradiace
2023-01-21 00:00:00,-1.0,100,0.0,17.8,0
2023-01-21 01:00:00,-1.0,100,0.0,17.9,0
2023-01-21 02:00:00,-0.7,100,0.0,17.2,0
2023-01-21 03:00:00,-0.9,100,0.0,17.5,0
2023-01-21 04:00:00,-1.0,100,0.1,18.9,0
2023-01-21 05:00:00,-1.1,100,0.2,21.7,0
2023-01-21 06:00:00,-1.7,100,0.4,21.7,0
2023-01-21 07:00:00,-2.2,100,0.6,19.0,0
2023-01-21 08:00:00,-2.4,100,0.5,18.9,0
2023-01-21 09:00:00,-2.4,100,0.2,18.9,0
2023-01-21 10:00:00,-1.9,100,0.3,19.2,20
2023-01-21 11:00:00,-1.7,100,0.4,17.6,32
2023-01-21 12:00:00,-1.5,100,0.3,18.2,52
2023-01-21 13:00:00,-1.0,100,0.3,20.7,89
2023-01-21 14:00:00,-1.0,100,0.3,23.0,91
2023-01-21 15:00:00,-0.4,100,0.2,23.8,102
2023-01-21 16:00:00,-0.5,100,0.2,21.6,63
2023-01-21 17:00:00,-0.7,100,0.3,20.1,24
2023-01-21 18:00:00,-0.8,100,0.2,18.7,3
2023-01-21 19:00:00,-0.6,100,0.1,16.6,0
2023-01-21 20:00:00,-0.4,73,0.0,15.6,0
2023-01-21 21:00:00,-1.1,100,0.0,10.5,0
2023-01-21 22:00:00,-1.1,100,0.0,7.7,0
2023-01-21 23:00:00,-0.9,99,0.1,9.1,0
2023-01-22 00:00:00,-1.0,100,0.0,5.8,0
2023-01-22 01:00:00,-1.8,100,0.0,5.9,0
2023-01-22 02:00:00,-1.1,100,0.0,9.7,0
2023-01-22 03:00:00,-0.9,100,0.1,8.5,0
2023-01-22 04:00:00,-1.0,100,0.1,6.3,0
2023-01-22 05:00:00,-1.1,100,0.0,4.8,0
2023-01-22 06:00:00,-1.4,100,0.0,2.2,0
2023-01-22 07:00:00,-0.9,100,0.0,5.4,0
2023-01-22 08:00:00,-1.1,100,0.0,7.6,0
2023-01-22 09:00:00,-0.9,100,0.0,8.6,0
2023-01-22 10:00:00,-0.4,100,0.0,9.7,22
2023-01-22 11:00:00,0.1,100,0.0,10.2,82
2023-01-22 12:00:00,0.4,100,0.0,9.7,91
2023-01-22 13:00:00,0.7,100,0.0,11.4,90
2023-01-22 14:00:00,0.4,100,0.1,14.3,78
2023-01-22 15:00:00,0.3,100,1.0,13.3,67
2023-01-22 16:00:00,-0.1,100,0.8,12.0,26
2023-01-22 17:00:00,0.0,100,0.2,11.1,35
2023-01-22 18:00:00,0.1,100,0.1,9.7,4
2023-01-22 19:00:00,-0.2,100,0.4,6.3,0
2023-01-22 20:00:00,-0.4,100,0.6,5.0,0
2023-01-22 21:00:00,-0.4,100,0.1,5.2,0
2023-01-22 22:00:00,-0.3,100,0.0,4.1,0
2023-01-22 23:00:00,-0.2,100,0.0,4.1,0
2023-01-23 00:00:00,-0.2,100,0.0,3.4,0
2023-01-23 01:00:00,-0.2,100,0.0,4.0,0
2023-01-23 02:00:00,-0.6,100,0.0,3.3,0
2023-01-23 03:00:00,-0.6,100,0.0,3.8,0
2023-01-23 04:00:00,-0.4,100,0.0,5.1,0
2023-01-23 05:00:00,-0.6,100,0.0,6.6,0
2023-01-23 06:00:00,-0.2,100,0.0,8.6,0
2023-01-23 07:00:00,-0.2,100,0.0,6.3,0
2023-01-23 08:00:00,0.1,100,0.0,7.9,0
2023-01-23 09:00:00,0.2,100,0.0,10.0,0
2023-01-23 10:00:00,0.4,100,0.0,10.8,22
2023-01-23 11:00:00,0.9,100,0.0,10.8,68
2023-01-23 12:00:00,1.6,100,0.0,13.0,93
2023-01-23 13:00:00,2.3,100,0.0,14.6,130
2023-01-23 14:00:00,1.6,100,0.0,13.5,113
2023-01-23 15:00:00,1.8,100,0.0,13.5,131
2023-01-23 16:00:00,1.9,100,0.0,10.2,84
2023-01-23 17:00:00,1.8,100,0.0,10.2,43
2023-01-23 18:00:00,1.2,100,0.0,10.4,6
2023-01-23 19:00:00,0.9,100,0.0,12.6,0
2023-01-23 20:00:00,0.9,100,0.0,12.4,0
2023-01-23 21:00:00,1.0,100,0.0,10.6,0
2023-01-23 22:00:00,0.9,100,0.0,10.1,0
2023-01-23 23:00:00,0.8,100,0.0,10.0,0
2023-01-24 00:00:00,0.6,100,0.0,9.8,0
2023-01-24 01:00:00,0.6,100,0.0,9.4,0
2023-01-24 02:00:00,0.6,100,0.0,10.8,0
2023-01-24 03:00:00,0.8,100,0.0,11.2,0
2023-01-24 04:00:00,0.8,100,0.0,11.2,0
2023-01-24 05:00:00,0.8,100,0.0,10.5,0
2023-01-24 06:00:00,0.9,100,0.0,9.5,0
2023-01-24 07:00:00,0.9,100,0.0,8.4,0
2023-01-24 08:00:00,0.9,100,0.0,9.5,0
2023-01-24 09:00:00,1.0,100,0.0,11.0,0
2023-01-24 10:00:00,1.2,100,0.0,11.8,16
2023-01-24 11:00:00,1.6,100,0.0,11.9,39
2023-01-24 12:00:00,2.1,100,0.0,14.2,85
2023-01-24 13:00:00,2.5,100,0.0,14.2,126
2023-01-24 14:00:00,2.1,100,0.0,11.3,118
2023-01-24 15:00:00,2.5,100,0.0,11.9,92
2023-01-24 16:00:00,2.5,100,0.0,10.2,51
2023-01-24 17:00:00,2.5,100,0.0,9.4,27
2023-01-24 18:00:00,2.3,100,0.0,9.3,3
2023-01-24 19:00:00,2.2,100,0.0,9.8,0
2023-01-24 20:00:00,1.9,100,0.0,8.3,0
2023-01-24 21:00:00,1.8,100,0.0,8.7,0
2023-01-24 22:00:00,1.8,100,0.0,9.5,0
2023-01-24 23:00:00,1.9,100,0.0,9.3,0
2023-01-25 00:00:00,1.8,100,0.0,7.4,0
2023-01-25 01:00:00,1.8,100,0.0,7.1,0
2023-01-25 02:00:00,0.9,100,0.0,9.3,0
2023-01-25 03:00:00,1.0,100,0.0,10.1,0
2023-01-25 04:00:00,1.0,100,0.0,9.4,0
2023-01-25 05:00:00,0.9,100,0.0,7.8,0
2023-01-25 06:00:00,1.0,100,0.0,6.0,0
2023-01-25 07:00:00,1.0,100,0.0,6.2,0
2023-01-25 08:00:00,1.0,100,0.0,6.2,0
2023-01-25 09:00:00,1.1,100,0.0,6.9,0
2023-01-25 10:00:00,1.2,100,0.0,6.9,12
2023-01-25 11:00:00,1.6,100,0.0,6.4,45
2023-01-25 12:00:00,1.9,100,0.0,6.6,77
2023-01-25 13:00:00,2.2,100,0.0,4.3,107
2023-01-25 14:00:00,1.5,100,0.0,0.8,98
2023-01-25 15:00:00,1.9,100,0.0,3.3,89
2023-01-25 16:00:00,1.9,100,0.0,3.3,68
2023-01-25 17:00:00,1.6,100,0.0,2.6,24
2023-01-25 18:00:00,1.4,100,0.0,2.3,4
2023-01-25 19:00:00,1.2,100,0.0,2.2,0
2023-01-25 20:00:00,1.1,100,0.0,1.4,0
2023-01-25 21:00:00,1.1,100,0.0,0.8,0
2023-01-25 22:00:00,1.0,100,0.0,1.1,0
2023-01-25 23:00:00,0.9,100,0.0,0.8,0
2023-01-26 00:00:00,0.6,100,0.0,1.8,0
2023-01-26 01:00:00,0.4,100,0.0,0.4,0
2023-01-26 02:00:00,0.4,100,0.0,1.8,0
2023-01-26 03:00:00,0.2,100,0.1,2.9,0
2023-01-26 04:00:00,0.2,100,0.0,3.1,0
2023-01-26 05:00:00,0.2,100,0.0,3.6,0
2023-01-26 06:00:00,0.1,100,0.0,4.0,0
2023-01-26 07:00:00,0.2,100,0.0,2.8,0
2023-01-26 08:00:00,0.2,100,0.0,0.7,0
2023-01-26 09:00:00,0.2,100,0.0,1.9,0
2023-01-26 10:00:00,0.3,100,0.0,1.9,13
2023-01-26 11:00:00,0.5,100,0.0,1.8,43
2023-01-26 12:00:00,0.6,100,0.0,2.1,63
2023-01-26 13:00:00,1.0,100,0.0,3.9,103
2023-01-26 14:00:00,0.6,100,0.0,3.8,75
2023-01-26 15:00:00,0.7,100,0.0,5.8,51
2023-01-26 16:00:00,0.6,100,0.0,7.8,26
2023-01-26 17:00:00,0.4,100,0.0,7.5,16
2023-01-26 18:00:00,0.4,100,0.0,6.8,2
2023-01-26 19:00:00,0.4,100,0.1,7.1,0
2023-01-26 20:00:00,0.3,100,0.0,7.6,0
2023-01-26 21:00:00,0.1,100,0.0,9.5,0
2023-01-26 22:00:00,-0.1,100,0.0,11.7,0
2023-01-26 23:00:00,-0.2,100,0.0,13.0,0
2023-01-27 00:00:00,-0.4,100,0.1,12.6,0
2023-01-27 01:00:00,-0.6,100,0.0,11.6,0
2023-01-27 02:00:00,-0.6,100,0.0,11.0,0
2023-01-27 03:00:00,-0.8,100,0.0,10.9,0
2023-01-27 04:00:00,-0.9,100,0.0,11.4,0
2023-01-27 05:00:00,-1.1,100,0.0,13.1,0
2023-01-27 06:00:00,-1.1,100,0.0,14.4,0
2023-01-27 07:00:00,-1.1,100,0.2,15.8,0
2023-01-27 08:00:00,-1.1,100,0.2,15.5,0
2023-01-27 09:00:00,-1.1,100,0.2,15.1,0
2023-01-27 10:00:00,-0.9,100,0.1,15.8,9
2023-01-27 11:00:00,-0.4,100,0.0,16.6,54
2023-01-27 12:00:00,-0.2,100,0.1,15.7,59
2023-01-27 13:00:00,-0.2,100,0.1,15.3,54
2023-01-27 14:00:00,-0.3,100,0.1,14.6,71
2023-01-27 15:00:00,-0.4,100,0.2,14.1,47
2023-01-27 16:00:00,-0.3,100,0.1,15.6,52
2023-01-27 17:00:00,-0.6,100,0.1,15.5,15
2023-01-27 18:00:00,-0.6,100,0.1,16.6,3
2023-01-27 19:00:00,-0.6,100,0.1,16.2,0
2023-01-27 20:00:00,-0.6,100,0.0,14.5,0
2023-01-27 21:00:00,-0.5,100,0.0,14.7,0
2023-01-27 22:00:00,-0.6,100,0.0,14.8,0
2023-01-27 23:00:00,-0.4,100,0.0,15.8,0
2023-01-28 00:00:00,-0.4,100,0.0,15.2,0
2023-01-28 01:00:00,-0.6,100,0.0,15.1,0
2023-01-28 02:00:00,-0.4,100,0.0,14.4,0
2023-01-28 03:00:00,-0.3,100,0.0,13.7,0
2023-01-28 04:00:00,-0.4,100,0.0,13.0,0
2023-01-28 05:00:00,-0.5,100,0.0,12.4,0
2023-01-28 06:00:00,-0.6,100,0.0,12.0,0
2023-01-28 07:00:00,-0.6,100,0.0,12.6,0
2023-01-28 08:00:00,-0.6,100,0.1,14.4,0
2023-01-28 09:00:00,-0.8,100,0.0,14.6,0
2023-01-28 10:00:00,-1.0,100,0.0,14.1,13
2023-01-28 11:00:00,-1.1,100,0.0,13.7,33
2023-01-28 12:00:00,-1.1,100,0.0,14.4,55
2023-01-28 13:00:00,-0.9,100,0.0,16.3,91
2023-01-28 14:00:00,-1.5,100,0.0,19.1,84
2023-01-28 15:00:00,-1.1,100,0.0,17.2,103
2023-01-28 16:00:00,-1.1,100,0.0,15.7,108
2023-01-28 17:00:00,-1.7,100,0.0,15.9,65
2023-01-28 18:00:00,-2.5,100,0.0,14.1,10
2023-01-28 19:00:00,-2.7,100,0.0,11.4,0
2023-01-28 20:00:00,-2.8,100,0.0,7.3,0
2023-01-28 21:00:00,-3.0,100,0.0,9.5,0
2023-01-28 22:00:00,-3.0,100,0.0,9.7,0
2023-01-28 23:00:00,-3.0,100,0.0,9.8,0
2023-01-29 00:00:00,-3.0,100,0.0,10.3,0
2023-01-29 01:00:00,-3.1,99,0.0,6.7,0
2023-01-29 02:00:00,-2.8,95,0.0,7.9,0
2023-01-29 03:00:00,-2.9,93,0.0,8.7,0
2023-01-29 04:00:00,-3.2,47,0.0,2.9,0
2023-01-29 05:00:00,-4.2,15,0.0,4.4,0
2023-01-29 06:00:00,-4.7,3,0.0,7.1,0
2023-01-29 07:00:00,-5.2,98,0.0,7.5,0
2023-01-29 08:00:00,-5.3,100,0.0,8.9,0
2023-01-29 09:00:00,-5.2,99,0.0,8.4,2
2023-01-29 10:00:00,-3.2,99,0.0,10.8,62
2023-01-29 11:00:00,-1.5,87,0.0,11.5,178
2023-01-29 12:00:00,-0.4,100,0.0,13.0,257
2023-01-29 13:00:00,0.4,100,0.0,12.8,316
2023-01-29 14:00:00,-0.3,100,0.0,11.5,266
2023-01-29 15:00:00,-0.1,100,0.0,11.6,157
2023-01-29 16:00:00,-0.1,100,0.0,12.3,92
2023-01-29 17:00:00,-0.2,100,0.0,13.0,55
2023-01-29 18:00:00,-0.9,100,0.0,10.5,11
2023-01-29 19:00:00,-1.7,94,0.0,10.9,0
2023-01-29 20:00:00,-2.7,93,0.0,13.8,0
2023-01-29 21:00:00,-3.0,82,0.0,14.8,0
2023-01-29 22:00:00,-3.1,29,0.0,15.5,0
2023-01-29 23:00:00,-3.2,72,0.0,17.1,0
2023-01-30 00:00:00,-3.2,79,0.0,18.2,0
2023-01-30 01:00:00,-3.2,72,0.0,19.6,0
2023-01-30 02:00:00,-3.1,98,0.0,18.9,0
2023-01-30 03:00:00,-2.8,77,0.0,22.2,0
2023-01-30 04:00:00,-2.7,85,0.0,23.8,0
2023-01-30 05:00:00,-2.3,92,0.0,26.7,0
2023-01-30 06:00:00,-1.7,100,0.0,28.8,0
2023-01-30 07:00:00,-1.5,100,0.0,26.2,0
2023-01-30 08:00:00,-0.9,100,0.0,26.5,0
2023-01-30 09:00:00,-0.2,100,0.0,29.5,1
2023-01-30 10:00:00,1.0,100,0.0,33.7,19
2023-01-30 11:00:00,2.0,100,0.0,35.6,48
2023-01-30 12:00:00,2.2,100,0.1,34.1,36
2023-01-30 13:00:00,2.5,100,0.3,33.9,71
2023-01-30 14:00:00,3.5,61,0.0,31.4,72
2023-01-30 15:00:00,3.5,94,0.0,31.3,280
2023-01-30 16:00:00,3.7,55,0.0,29.2,178
2023-01-30 17:00:00,3.3,100,0.0,31.4,103
2023-01-30 18:00:00,2.7,90,0.1,30.5,16
2023-01-30 19:00:00,2.3,100,0.1,29.7,0
2023-01-30 20:00:00,3.2,99,0.0,31.0,0
2023-01-30 21:00:00,3.5,80,0.0,30.6,0
2023-01-30 22:00:00,3.2,96,0.3,32.0,0
2023-01-30 23:00:00,3.5,55,0.0,28.3,0
2023-01-31 00:00:00,3.0,37,0.0,24.0,0
2023-01-31 01:00:00,2.8,65,0.0,23.2,0
2023-01-31 02:00:00,2.3,49,0.0,23.1,0
2023-01-31 03:00:00,2.8,97,0.0,24.5,0
2023-01-31 04:00:00,2.7,96,0.0,23.8,0
2023-01-31 05:00:00,2.3,100,0.0,25.6,0
2023-01-31 06:00:00,2.5,98,0.0,27.7,0
2023-01-31 07:00:00,2.2,80,0.0,26.0,0
2023-01-31 08:00:00,1.9,100,0.0,23.1,0
2023-01-31 09:00:00,2.5,96,0.0,23.5,1
2023-01-31 10:00:00,2.5,99,0.1,24.1,34
2023-01-31 11:00:00,3.2,100,0.0,23.4,48
2023-01-31 12:00:00,3.7,100,0.0,27.8,131
2023-01-31 13:00:00,4.3,100,0.0,30.7,228
2023-01-31 14:00:00,4.7,100,0.0,25.0,119
2023-01-31 15:00:00,4.2,100,0.0,26.7,90
2023-01-31 16:00:00,4.2,100,0.0,28.7,109
2023-01-31 17:00:00,3.1,100,0.2,25.9,37
2023-01-31 18:00:00,2.7,100,0.4,29.2,6
2023-01-31 19:00:00,2.8,100,0.1,29.6,0
2023-01-31 20:00:00,3.0,97,0.0,28.9,0
2023-01-31 21:00:00,3.5,100,0.0,30.7,0
2023-01-31 22:00:00,3.8,100,0.0,28.7,0
2023-01-31 23:00:00,4.1,76,0.0,27.7,0
2023-02-01 00:00:00,3.7,100,0.0,25.8,0
2023-02-01 01:00:00,4.2,88,0.2,30.1,0
2023-02-01 02:00:00,3.9,60,0.0,28.4,0
2023-02-01 03:00:00,3.2,60,0.1,25.8,0
2023-02-01 04:00:00,3.0,74,0.0,26.4,0
2023-02-01 05:00:00,3.0,100,0.0,26.2,0
2023-02-01 06:00:00,3.1,100,0.0,24.6,0
2023-02-01 07:00:00,3.2,100,0.0,23.8,0
2023-02-01 08:00:00,3.0,100,0.0,22.8,0
2023-02-01 09:00:00,3.2,100,0.0,23.6,2
2023-02-01 10:00:00,3.7,100,0.1,25.3,39
2023-02-01 11:00:00,4.2,85,0.1,23.7,94
2023-02-01 12:00:00,5.2,100,0.1,26.9,212
2023-02-01 13:00:00,4.8,100,0.3,29.8,206
2023-02-01 14:00:00,5.2,97,0.1,27.4,198
2023-02-01 15:00:00,6.6,71,0.0,29.4,273
2023-02-01 16:00:00,6.2,85,0.6,28.4,253
2023-02-01 17:00:00,5.3,100,0.0,30.3,128
2023-02-01 18:00:00,4.8,100,0.0,28.5,17
2023-02-01 19:00:00,4.2,100,0.0,27.9,0
2023-02-01 20:00:00,4.0,83,0.6,35.8,0
2023-02-01 21:00:00,3.2,100,0.3,31.7,0
2023-02-01 22:00:00,3.6,98,0.3,28.9,0
2023-02-01 23:00:00,3.2,86,0.0,28.5,0
2023-02-02 00:00:00,3.2,100,0.0,26.2,0
2023-02-02 01:00:00,3.4,100,0.0,26.2,0
2023-02-02 02:00:00,2.5,95,0.0,19.9,0
2023-02-02 03:00:00,2.1,31,0.1,19.8,0
2023-02-02 04:00:00,2.1,11,0.0,22.0,0
2023-02-02 05:00:00,1.9,2,0.0,23.6,0
2023-02-02 06:00:00,1.9,8,0.0,23.9,0
2023-02-02 07:00:00,2.0,42,0.0,24.2,0
2023-02-02 08:00:00,2.5,70,0.0,27.0,0
2023-02-02 09:00:00,3.0,100,0.0,27.2,3
2023-02-02 10:00:00,3.9,94,0.0,26.8,21
2023-02-02 11:00:00,4.4,98,0.0,22.6,75
2023-02-02 12:00:00,4.8,98,0.0,26.9,98
2023-02-02 13:00:00,5.0,64,0.2,30.9,189
2023-02-02 14:00:00,5.6,40,0.0,23.5,234
2023-02-02 15:00:00,5.1,63,1.6,23.9,210
2023-02-02 16:00:00,5.8,27,0.0,21.7,166
2023-02-02 17:00:00,5.2,92,0.0,21.8,136
2023-02-02 18:00:00,3.7,100,0.0,19.3,28
2023-02-02 19:00:00,3.2,100,0.0,17.3,0
2023-02-02 20:00:00,3.0,100,0.0,16.3,0
2023-02-02 21:00:00,2.8,100,0.0,14.7,0
2023-02-02 22:00:00,2.7,100,0.1,12.6,0
2023-02-02 23:00:00,2.8,100,0.1,12.0,0
2023-02-03 00:00:00,2.3,100,0.0,12.3,0
2023-02-03 01:00:00,2.2,100,0.0,11.7,0
2023-02-03 02:00:00,0.8,100,0.0,10.9,0
2023-02-03 03:00:00,1.3,100,0.2,13.5,0
2023-02-03 04:00:00,1.1,100,0.8,11.7,0
2023-02-03 05:00:00,1.2,100,0.9,15.6,0
2023-02-03 06:00:00,1.9,100,0.6,17.6,0
2023-02-03 07:00:00,3.0,100,0.6,20.9,0
2023-02-03 08:00:00,4.3,100,0.1,26.7,0
2023-02-03 09:00:00,5.3,100,0.1,29.2,1
2023-02-03 10:00:00,5.8,100,0.0,26.6,13
2023-02-03 11:00:00,5.8,100,0.2,25.5,42
2023-02-03 12:00:00,5.6,100,0.5,28.4,36
2023-02-03 13:00:00,5.8,100,0.9,32.1,43
2023-02-03 14:00:00,6.6,100,0.5,33.7,27
2023-02-03 15:00:00,7.2,100,0.4,36.6,75
2023-02-03 16:00:00,7.1,100,0.4,37.9,51
2023-02-03 17:00:00,5.7,100,3.2,31.2,20
2023-02-03 18:00:00,5.9,89,0.5,29.4,5
2023-02-03 19:00:00,5.6,59,0.0,28.0,0
2023-02-03 20:00:00,4.9,63,0.0,27.4,0
2023-02-03 21:00:00,4.4,100,0.0,23.2,0
2023-02-03 22:00:00,5.1,99,0.0,26.1,0
2023-02-03 23:00:00,4.9,100,0.0,28.1,0
2023-02-04 00:00:00,4.8,100,0.0,27.7,0
2023-02-04 01:00:00,4.6,100,0.1,29.3,0
2023-02-04 02:00:00,4.9,100,0.1,27.9,0
2023-02-04 03:00:00,4.4,99,0.2,31.6,0
2023-02-04 04:00:00,3.2,92,0.4,34.5,0
2023-02-04 05:00:00,2.4,81,0.0,27.8,0
2023-02-04 06:00:00,1.4,66,0.1,25.7,0
2023-02-04 07:00:00,0.4,64,0.0,23.1,0
2023-02-04 08:00:00,-0.4,34,0.0,20.9,0
2023-02-04 09:00:00,-1.0,22,0.0,18.1,5
2023-02-04 10:00:00,-0.2,17,0.0,21.5,87
2023-02-04 11:00:00,0.6,60,0.0,23.7,202
2023-02-04 12:00:00,1.3,59,0.0,21.9,252
2023-02-04 13:00:00,1.9,53,0.0,20.4,279
2023-02-04 14:00:00,2.2,97,0.0,19.5,297
2023-02-04 15:00:00,2.2,91,0.0,19.5,111
2023-02-04 16:00:00,2.2,37,0.0,19.8,135
2023-02-04 17:00:00,1.8,54,0.0,19.1,140
2023-02-04 18:00:00,0.3,46,0.1,11.1,29
2023-02-04 19:00:00,-0.3,48,0.0,13.5,0
2023-02-04 20:00:00,-0.4,73,0.1,15.6,0
2023-02-04 21:00:00,-0.2,81,0.1,12.9,0
2023-02-04 22:00:00,-0.8,100,0.1,13.4,0
2023-02-04 23:00:00,-0.4,100,0.2,14.9,0
2023-02-05 00:00:00,-0.9,98,0.0,15.7,0
2023-02-05 01:00:00,-1.7,11,0.0,14.5,0
2023-02-05 02:00:00,-1.2,0,0.0,12.3,0
2023-02-05 03:00:00,-2.2,0,0.0,10.6,0
2023-02-05 04:00:00,-4.5,0,0.0,6.9,0
2023-02-05 05:00:00,-5.7,0,0.0,7.4,0
2023-02-05 06:00:00,-6.2,0,0.0,5.8,0
2023-02-05 07:00:00,-6.1,0,0.0,5.2,0
2023-02-05 08:00:00,-6.2,3,0.0,5.2,0
2023-02-05 09:00:00,-5.4,6,0.0,3.6,6
2023-02-05 10:00:00,-3.4,15,0.0,3.7,92
2023-02-05 11:00:00,-1.9,99,0.0,5.2,217
2023-02-05 12:00:00,-0.9,100,0.0,6.4,315
2023-02-05 13:00:00,-0.3,98,0.0,6.1,360
2023-02-05 14:00:00,-0.3,100,0.0,4.1,323
2023-02-05 15:00:00,-0.1,100,0.0,5.7,227
2023-02-05 16:00:00,-0.1,100,0.0,6.2,189
2023-02-05 17:00:00,-0.4,100,0.0,5.9,139
2023-02-05 18:00:00,-2.5,100,0.0,5.6,32
2023-02-05 19:00:00,-3.2,94,0.0,6.1,0
2023-02-05 20:00:00,-4.5,70,0.0,7.1,0
2023-02-05 21:00:00,-4.7,23,0.0,5.6,0
2023-02-05 22:00:00,-5.4,22,0.0,6.6,0
2023-02-05 23:00:00,-5.8,36,0.0,6.1,0
2023-02-06 00:00:00,-5.5,30,0.0,5.4,0
2023-02-06 01:00:00,-6.2,11,0.0,6.6,0
2023-02-06 02:00:00,-5.2,91,0.0,4.3,0
2023-02-06 03:00:00,-5.7,50,0.0,4.8,0
2023-02-06 04:00:00,-6.3,42,0.0,5.7,0
2023-02-06 05:00:00,-6.2,100,0.0,5.2,0
2023-02-06 06:00:00,-4.7,100,0.0,8.4,0
2023-02-06 07:00:00,-5.6,96,0.0,4.8,0
2023-02-06 08:00:00,-5.9,94,0.0,4.8,0
2023-02-06 09:00:00,-4.9,91,0.0,7.0,6
2023-02-06 10:00:00,-3.5,97,0.0,4.1,90
2023-02-06 11:00:00,-2.0,98,0.0,1.8,176
2023-02-06 12:00:00,-0.7,100,0.0,0.0,278
2023-02-06 13:00:00,0.1,100,0.0,1.8,323
2023-02-06 14:00:00,-0.4,100,0.0,2.0,349
2023-02-06 15:00:00,0.1,100,0.0,6.0,253
2023-02-06 16:00:00,0.2,100,0.0,9.1,221
2023-02-06 17:00:00,-0.6,86,0.0,8.9,123
2023-02-06 18:00:00,-2.7,23,0.0,6.3,37
2023-02-06 19:00:00,-4.4,0,0.0,7.2,0
2023-02-06 20:00:00,-5.1,0,0.0,6.1,0
2023-02-06 21:00:00,-5.7,0,0.0,5.9,0
2023-02-06 22:00:00,-6.4,0,0.0,6.9,0
2023-02-06 23:00:00,-6.4,0,0.0,6.1,0
2023-02-07 00:00:00,-6.7,0,0.0,7.7,0
2023-02-07 01:00:00,-7.2,0,0.0,5.8,0
2023-02-07 02:00:00,-6.4,0,0.0,5.5,0
2023-02-07 03:00:00,-6.7,0,0.0,5.8,0
2023-02-07 04:00:00,-5.9,0,0.0,2.3,0
2023-02-07 05:00:00,-6.9,0,0.0,4.7,0
2023-02-07 06:00:00,-7.6,0,0.0,6.2,0
2023-02-07 07:00:00,-6.6,0,0.0,2.7,0
2023-02-07 08:00:00,-6.7,2,0.0,0.5,0
2023-02-07 09:00:00,-6.7,0,0.0,1.1,8
2023-02-07 10:00:00,-5.3,0,0.0,1.8,102
2023-02-07 11:00:00,-3.7,37,0.0,4.2,229
2023-02-07 12:00:00,-2.1,40,0.0,3.3,331
2023-02-07 13:00:00,-0.8,36,0.0,3.6,394
2023-02-07 14:00:00,-1.0,0,0.0,4.7,410
2023-02-07 15:00:00,-0.4,3,0.0,4.5,366
2023-02-07 16:00:00,-0.3,2,0.0,3.6,288
2023-02-07 17:00:00,-1.0,0,0.0,1.8,172
2023-02-07 18:00:00,-1.8,0,0.0,4.7,48
2023-02-07 19:00:00,-2.8,0,0.0,5.0,0
2023-02-07 20:00:00,-3.8,0,0.0,4.9,0
2023-02-07 21:00:00,-3.5,0,0.0,2.9,0
2023-02-07 22:00:00,-3.8,0,0.0,1.1,0
2023-02-07 23:00:00,-4.9,0,0.0,3.8,0
2023-02-08 00:00:00,-6.4,0,0.0,5.5,0
2023-02-08 01:00:00,-7.1,0,0.0,5.1,0
2023-02-08 02:00:00,-5.2,0,0.0,3.1,0
2023-02-08 03:00:00,-6.8,0,0.0,6.2,0
2023-02-08 04:00:00,-6.6,0,0.0,5.9,0
2023-02-08 05:00:00,-6.8,0,0.0,5.2,0
2023-02-08 06:00:00,-7.0,0,0.0,5.1,0
2023-02-08 07:00:00,-7.3,0,0.0,5.4,0
2023-02-08 08:00:00,-7.1,0,0.0,4.7,0
2023-02-08 09:00:00,-6.3,0,0.0,7.2,9
2023-02-08 10:00:00,-4.3,0,0.0,6.5,106
2023-02-08 11:00:00,-2.3,0,0.0,7.0,235
2023-02-08 12:00:00,-0.8,0,0.0,7.6,339
2023-02-08 13:00:00,0.6,0,0.0,8.9,403
2023-02-08 14:00:00,-0.3,0,0.0,10.7,418
2023-02-08 15:00:00,0.6,50,0.0,10.5,305
2023-02-08 16:00:00,1.1,1,0.0,9.2,277
2023-02-08 17:00:00,0.6,0,0.0,8.7,180
2023-02-08 18:00:00,-2.9,0,0.0,7.7,53
2023-02-08 19:00:00,-4.0,0,0.0,8.4,0
2023-02-08 20:00:00,-4.0,0,0.0,10.8,0
2023-02-08 21:00:00,-4.0,0,0.0,10.7,0
2023-02-08 22:00:00,-4.3,0,0.0,11.4,0
2023-02-08 23:00:00,-4.3,0,0.0,10.5,0
2023-02-09 00:00:00,-4.9,0,0.0,7.4,0
2023-02-09 01:00:00,-5.5,0,0.0,7.0,0
2023-02-09 02:00:00,-4.2,0,0.0,8.9,0
2023-02-09 03:00:00,-4.2,0,0.0,9.0,0
2023-02-09 04:00:00,-4.3,0,0.0,9.0,0
2023-02-09 05:00:00,-4.2,0,0.0,9.8,0
2023-02-09 06:00:00,-4.2,0,0.0,10.5,0
2023-02-09 07:00:00,-4.3,0,0.0,9.2,0
2023-02-09 08:00:00,-4.8,0,0.0,6.8,0
2023-02-09 09:00:00,-4.4,0,0.0,5.6,11
2023-02-09 10:00:00,-2.2,0,0.0,5.4,113
2023-02-09 11:00:00,-0.2,0,0.0,5.2,244
2023-02-09 12:00:00,1.7,0,0.0,9.7,350
2023-02-09 13:00:00,3.3,0,0.0,11.8,414
2023-02-09 14:00:00,3.2,0,0.0,11.3,428
2023-02-09 15:00:00,3.9,0,0.0,9.8,388
2023-02-09 16:00:00,4.0,0,0.0,8.9,304
